query,execution_time_s,puissance_moyenne_W,energy_consumed_J
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1524,109.565,10.9565
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1513,99.272,9.9272
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1514,86.058,8.6058
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1519,61.267,6.1267
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1522,78.311,7.8311
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1499,67.97,6.797
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1524,105.175,10.5175
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1522,66.457,6.6457
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1525,77.987,7.7987
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1496,63.201,6.3201
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1525,107.493,10.7493
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1514,78.852,7.8852
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1518,102.69,10.269
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1511,99.808,9.9808
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1517,82.045,8.2045
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1499,84.061,8.4061
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1518,94.182,9.4182
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1521,76.803,7.6803
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1552,69.519,6.9519
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1514,73.865,7.3865
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1521,103.912,10.3912
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1512,85.185,8.5185
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1522,68.666,6.8666
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1499,90.09,9.009
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1523,74.905,7.4905
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1497,75.153,7.5153
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1541,65.294,6.5294
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1501,75.934,7.5934
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1509,68.273,6.8273
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1524,77.319,7.7319
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1512,83.905,8.3905
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1525,76.0,7.6
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1497,73.176,7.3176
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1498,71.909,7.1909
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1506,75.493,7.5493
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1529,70.679,7.0679
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1508,67.384,6.7384
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1524,75.719,7.5719
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1531,67.463,6.7463
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1549,70.836,7.0836
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1507,69.153,6.9153
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1536,74.202,7.4202
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1511,85.727,8.5727
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1542,67.668,6.7668
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1508,73.334,7.3334
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1526,68.45,6.845
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1506,82.716,8.2716
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1522,86.011,8.6011
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1506,74.002,7.4002
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1543,74.477,7.4477
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1509,74.004,7.4004
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1527,69.591,6.9591
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.153,84.988,8.4988
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1517,67.793,6.7793
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1499,74.697,7.4697
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1503,76.191,7.6191
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1504,82.49,8.249
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1501,72.629,7.2629
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1508,75.907,7.5907
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1506,75.661,7.5661
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1502,76.227,7.6227
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1546,65.221,6.5221
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1527,75.439,7.5439
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1502,65.242,6.5242
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1526,74.641,7.4641
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.151,72.863,7.2863
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.153,78.743,7.8743
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1516,80.82,8.082
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.153,72.82,7.282
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1508,72.546,7.2546
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1525,72.293,7.2293
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1521,83.551,8.3551
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1526,73.115,7.3115
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.154,83.03,8.303
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1535,68.867,6.8867
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.151,105.353,10.5353
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1523,75.248,7.5248
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1503,74.869,7.4869
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1521,84.749,8.4749
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1507,75.964,7.5964
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1501,68.53,6.853
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1508,76.147,7.6147
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1528,81.662,8.1662
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1517,76.361,7.6361
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1541,88.093,8.8093
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1513,97.912,9.7912
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1511,111.668,11.1668
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1518,100.739,10.0739
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1522,105.711,10.5711
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1525,106.094,10.6094
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1516,68.346,6.8346
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1525,75.436,7.5436
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1508,72.85,7.285
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1524,88.9,8.89
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.151,72.124,7.2124
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1527,68.541,6.8541
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1506,74.088,7.4088
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1549,68.708,6.8708
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1532,76.918,7.6918
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1517,70.736,7.0736
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1532,91.946,9.1946
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1528,71.377,7.1377
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1495,80.47,8.047
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.151,64.061,6.4061
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1524,91.389,9.1389
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1506,74.498,7.4498
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1514,74.814,7.4814
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1497,75.26,7.526
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1515,113.364,11.3364
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1504,67.43,6.743
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1521,86.533,8.6533
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1523,65.972,6.5972
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1522,78.399,7.8399
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1529,78.636,7.8636
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1541,74.832,7.4832
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1511,68.873,6.8873
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1525,84.962,8.4962
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1509,68.242,6.8242
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1546,71.115,7.1115
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1513,83.699,8.3699
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1525,71.184,7.1184
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1503,72.697,7.2697
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1527,73.075,7.3075
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1508,72.193,7.2193
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1531,68.862,6.8862
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1512,71.476,7.1476
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1521,80.304,8.0304
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1519,87.736,8.7736
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.152,69.198,6.9198
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1529,75.772,7.5772
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1522,83.394,8.3394
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1505,76.544,7.6544
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1497,69.664,6.9664
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1533,88.822,8.8822
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1535,65.569,6.5569
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1526,75.353,7.5353
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1507,83.721,8.3721
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1517,107.514,10.7514
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1504,76.79,7.679
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1527,73.764,7.3764
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1511,63.206,6.3206
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1518,91.457,9.1457
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1508,108.845,10.8845
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1524,99.564,9.9564
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.15,90.186,9.0186
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1528,95.79,9.579
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1535,88.409,8.8409
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.153,88.919,8.8919
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1511,76.472,7.6472
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1521,74.549,7.4549
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1532,101.83,10.183
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.152,70.84,7.084
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1508,82.101,8.2101
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1509,67.76,6.776
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1509,79.891,7.9891
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1537,67.268,6.7268
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1553,70.469,7.0469
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1509,67.792,6.7792
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1549,73.658,7.3658
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1506,70.363,7.0363
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1519,97.271,9.7271
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1505,73.887,7.3887
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1528,74.487,7.4487
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1495,69.043,6.9043
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1543,85.039,8.5039
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1508,66.448,6.6448
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1525,70.104,7.0104
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.151,92.515,9.2515
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1537,73.036,7.3036
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1521,74.966,7.4966
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1519,71.311,7.1311
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1515,92.4,9.24
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1519,67.839,6.7839
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1506,74.393,7.4393
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1523,92.345,9.2345
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1504,74.931,7.4931
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1517,68.946,6.8946
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1509,76.428,7.6428
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.153,82.715,8.2715
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1504,76.119,7.6119
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1511,90.84,9.084
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1496,77.243,7.7243
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1503,77.308,7.7308
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1503,77.797,7.7797
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1505,73.989,7.3989
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1504,71.78,7.178
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.151,67.97,6.797
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1498,76.7,7.67
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.151,85.84,8.584
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1517,77.626,7.7626
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1523,85.534,8.5534
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.152,74.646,7.4646
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1505,60.914,6.0914
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1519,76.553,7.6553
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1502,67.027,6.7027
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1528,75.469,7.5469
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1494,70.214,7.0214
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1521,122.398,12.2398
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1496,66.935,6.6935
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1516,75.832,7.5832
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1509,106.312,10.6312
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1509,123.128,12.3128
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1511,114.372,11.4372
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1536,126.884,12.6884
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.151,71.797,7.1797
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1544,69.696,6.9696
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1508,95.951,9.5951
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1554,78.122,7.8122
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.151,114.87,11.487
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.152,96.677,9.6677
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1498,81.301,8.1301
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1515,69.116,6.9116
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1511,86.915,8.6915
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1512,75.866,7.5866
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1507,71.209,7.1209
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1522,61.556,6.1556
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1515,89.827,8.9827
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1503,69.044,6.9044
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.155,77.243,7.7243
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1512,65.595,6.5595
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1543,72.839,7.2839
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1524,82.008,8.2008
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1544,73.56,7.356
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1496,67.967,6.7967
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1525,78.29,7.829
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1503,63.751,6.3751
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1542,107.191,10.7191
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1509,66.58,6.658
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1528,70.817,7.0817
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1506,73.605,7.3605
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1531,68.086,6.8086
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1528,73.332,7.3332
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1524,70.187,7.0187
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1508,99.455,9.9455
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1522,86.072,8.6072
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1508,75.531,7.5531
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1523,67.069,6.7069
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1507,70.748,7.0748
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1542,67.315,6.7315
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1514,108.117,10.8117
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1513,87.831,8.7831
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1523,78.005,7.8005
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1533,68.46,6.846
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1523,115.838,11.5838
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1508,99.171,9.9171
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1547,107.242,10.7242
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.151,73.323,7.3323
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1524,74.797,7.4797
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1509,75.062,7.5062
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1534,118.575,11.8575
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1507,72.278,7.2278
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1532,70.526,7.0526
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1512,75.727,7.5727
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1519,68.862,6.8862
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1533,78.487,7.8487
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1525,69.321,6.9321
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1516,74.574,7.4574
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.151,67.057,6.7057
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1576,82.366,8.2366
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.151,120.186,12.0186
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1519,76.854,7.6854
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1519,68.556,6.8556
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1527,77.839,7.7839
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1513,94.183,9.4183
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1531,71.249,7.1249
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1493,65.634,6.5634
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1516,79.679,7.9679
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1514,100.148,10.0148
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1546,99.443,9.9443
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1511,97.319,9.7319
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1514,100.03,10.003
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1513,110.758,11.0758
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1523,94.879,9.4879
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1519,74.621,7.4621
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1537,68.829,6.8829
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1499,77.261,7.7261
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1551,95.598,9.5598
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1515,74.755,7.4755
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.1531,65.936,6.5936
"SELECT ?X ?Y WHERE{
	?X <http://www.w3.org/1999/02",0.152,75.595,7.5595
